actual,predicted,residuals,abs_error,datetime
0.8492658143538471,0.9578825265538813,-0.10861671220003422,0.10861671220003422,2024-09-04 01:00:00
0.8296934886637634,0.9259898438720731,-0.0962963552083097,0.0962963552083097,2024-09-04 02:00:00
0.790848796298004,0.8711211024848857,-0.08027230618688175,0.08027230618688175,2024-09-04 03:00:00
0.740680651138364,0.813312422835551,-0.07263177169718704,0.07263177169718704,2024-09-04 04:00:00
0.703035794830234,0.7701388516925807,-0.06710305686234663,0.06710305686234663,2024-09-04 05:00:00
0.6183723630137425,0.6873370030499724,-0.06896464003622982,0.06896464003622982,2024-09-04 06:00:00
0.5583805601322602,0.6276234679129438,-0.06924290778068354,0.06924290778068354,2024-09-04 07:00:00
0.5801275886767974,0.6457094901974831,-0.06558190152068577,0.06558190152068577,2024-09-04 08:00:00
0.5601803142187048,0.6299535493930195,-0.06977323517431466,0.06977323517431466,2024-09-04 09:00:00
0.5606302527403155,0.6294119510335459,-0.06878169829323033,0.06878169829323033,2024-09-04 10:00:00
0.6150728138552606,0.6753569337437983,-0.06028411988853777,0.06028411988853777,2024-09-04 11:00:00
0.6936620756300025,0.7444589893051117,-0.05079691367510919,0.05079691367510919,2024-09-04 12:00:00
0.7772006611424664,0.8192607632051674,-0.042060102062700944,0.042060102062700944,2024-09-04 13:00:00
0.7734511734623738,0.8089497590878667,-0.03549858562549291,0.03549858562549291,2024-09-04 14:00:00
0.7533539194970776,0.7769967910675726,-0.02364287157049494,0.02364287157049494,2024-09-04 15:00:00
0.7256077106643917,0.74265353749978,-0.017045826835388356,0.017045826835388356,2024-09-04 16:00:00
0.7079851185679561,0.7251569829950031,-0.01717186442704699,0.01717186442704699,2024-09-04 17:00:00
0.6971865940492897,0.7320182209348125,-0.03483162688552277,0.03483162688552277,2024-09-04 18:00:00
0.6929121780939838,0.73550273687025,-0.042590558776266274,0.042590558776266274,2024-09-04 19:00:00
0.6929121780939838,0.7350192207902022,-0.042107042696218455,0.042107042696218455,2024-09-04 20:00:00
0.7064103337423178,0.7503730928208185,-0.04396275907850078,0.04396275907850078,2024-09-04 21:00:00
0.7298821266196976,0.7785506549282077,-0.048668528308510095,0.048668528308510095,2024-09-04 22:00:00
0.7609278846108647,0.8151095238880035,-0.054181639277138816,0.054181639277138816,2024-09-04 23:00:00
0.792198611862837,0.8778085123231527,-0.08560990046031569,0.08560990046031569,2024-09-05 00:00:00
0.7885991036899479,0.8622153318564794,-0.07361622816653146,0.07361622816653146,2024-09-05 01:00:00
0.725157772142781,0.8025574213734386,-0.07739964923065756,0.07739964923065756,2024-09-05 02:00:00
0.70206092803341,0.783060434618494,-0.08099950658508392,0.08099950658508392,2024-09-05 03:00:00
0.702735835815827,0.7816972639563065,-0.07896142814047946,0.07896142814047946,2024-09-05 04:00:00
0.6865380490378261,0.7447333075142839,-0.05819525847645779,0.05819525847645779,2024-09-05 05:00:00
0.598425088555649,0.6625201052922616,-0.06409501673661255,0.06409501673661255,2024-09-05 06:00:00
0.5609302117547227,0.6204932388446436,-0.059563027089920895,0.059563027089920895,2024-09-05 07:00:00
0.5689541153901213,0.6230404820797975,-0.054086366689676146,0.054086366689676146,2024-09-05 08:00:00
0.5993999553524731,0.645585028616698,-0.04618507326422483,0.04618507326422483,2024-09-05 09:00:00
0.6266212359099457,0.6679103147508814,-0.04128907884093569,0.04128907884093569,2024-09-05 10:00:00
0.6287959387644,0.6662546489419103,-0.037458710177510346,0.037458710177510346,2024-09-05 11:00:00
0.6330703547197051,0.6654468402022655,-0.032376485482560446,0.032376485482560446,2024-09-05 12:00:00
0.6987613788749281,0.7178935150630827,-0.01913213618815468,0.01913213618815468,2024-09-05 13:00:00
0.6614164815812061,0.6807463364294462,-0.019329854848240013,0.019329854848240013,2024-09-05 14:00:00
0.6413942173695109,0.6618373826118218,-0.020443165242310934,0.020443165242310934,2024-09-05 15:00:00
0.6332953239805112,0.6536745793077994,-0.020379255327288126,0.020379255327288126,2024-09-05 16:00:00
0.6306706826044463,0.6529213204036193,-0.022250637799173023,0.022250637799173023,2024-09-05 17:00:00
0.7115846267408452,0.7345422837470399,-0.022957657006194676,0.022957657006194676,2024-09-05 18:00:00
0.7797503127649297,0.8105264913570271,-0.03077617859209747,0.03077617859209747,2024-09-05 19:00:00
0.7705265730719016,0.8011503558704471,-0.030623782798545496,0.030623782798545496,2024-09-05 20:00:00
0.7694767165214758,0.7976471114610251,-0.028170394939549315,0.028170394939549315,2024-09-05 21:00:00
0.7736011529695773,0.8063472522072224,-0.03274609923764504,0.03274609923764504,2024-09-05 22:00:00
0.8019472798310775,0.835158622356077,-0.033211342524999465,0.033211342524999465,2024-09-05 23:00:00
0.8343428533870783,0.9061954705124031,-0.07185261712532487,0.07185261712532487,2024-09-06 00:00:00
0.8558649126708101,0.9208204832107012,-0.0649555705398911,0.0649555705398911,2024-09-06 01:00:00
0.8251941034476521,0.8834324143483314,-0.058238310900679324,0.058238310900679324,2024-09-06 02:00:00
0.7868743393571052,0.8352598453414823,-0.048385505984377186,0.048385505984377186,2024-09-06 03:00:00
0.7555286223515311,0.7988335045037596,-0.0433048821522285,0.0433048821522285,2024-09-06 04:00:00
0.7338565835605957,0.7765478181751626,-0.04269123461456692,0.04269123461456692,2024-09-06 05:00:00
0.6743147192007242,0.7136557098962151,-0.03934099069549091,0.03934099069549091,2024-09-06 06:00:00
0.6147728548408534,0.6545858191947218,-0.039812964353868385,0.039812964353868385,2024-09-06 07:00:00
0.6198721580857791,0.6577597696783086,-0.03788761159252951,0.03788761159252951,2024-09-06 08:00:00
0.6242965535482886,0.6559857583784574,-0.03168920483016879,0.03168920483016879,2024-09-06 09:00:00
0.6236966355194735,0.6557505806321209,-0.032053945112647364,0.032053945112647364,2024-09-06 10:00:00
0.6356200063421683,0.6665220980340028,-0.030902091691834443,0.030902091691834443,2024-09-06 11:00:00
0.6616414508420114,0.6888909508182532,-0.02724949997624182,0.02724949997624182,2024-09-06 12:00:00
0.7469048006873181,0.7620266285600064,-0.015121827872688232,0.015121827872688232,2024-09-06 13:00:00
0.7325817577493636,0.7473331864162993,-0.014751428666935684,0.014751428666935684,2024-09-06 14:00:00
0.7236579770707436,0.7358534820636362,-0.01219550499289257,0.01219550499289257,2024-09-06 15:00:00
0.7176587967825957,0.7313772834584036,-0.013718486675807884,0.013718486675807884,2024-09-06 16:00:00
0.7149591656529289,0.7301316604964512,-0.015172494843522233,0.015172494843522233,2024-09-06 17:00:00
0.7616777821468825,0.7776291366055579,-0.01595135445867535,0.01595135445867535,2024-09-06 18:00:00
0.8175451485802632,0.8410971811864882,-0.02355203260622507,0.02355203260622507,2024-09-06 19:00:00
0.8089963166696521,0.8345203758796531,-0.025524059210001004,0.025524059210001004,2024-09-06 20:00:00
0.8107960707560966,0.8388143376067998,-0.02801826685070319,0.02801826685070319,2024-09-06 21:00:00
0.8217445747819674,0.8492340606469728,-0.027489485865005436,0.027489485865005436,2024-09-06 22:00:00
0.8396671258928101,0.8705086355997946,-0.030841509706984516,0.030841509706984516,2024-09-06 23:00:00
0.8733375252600422,0.93946489975661,-0.0661273744965678,0.0661273744965678,2024-09-07 00:00:00
0.8845109985467182,0.9439682983542388,-0.05945729980752057,0.05945729980752057,2024-09-07 01:00:00
0.8437915623409117,0.8982563949213564,-0.054464832580444766,0.054464832580444766,2024-09-07 02:00:00
0.8028471568742997,0.8497376123781746,-0.04689045550387483,0.04689045550387483,2024-09-07 03:00:00
0.7697016857822812,0.8103567870894832,-0.04065510130720207,0.04065510130720207,2024-09-07 04:00:00
0.7409806101527712,0.780273275915609,-0.03929266576283785,0.03929266576283785,2024-09-07 05:00:00
0.6926122190795766,0.7330948430267918,-0.040482623947215246,0.040482623947215246,2024-09-07 06:00:00
0.6473184079040569,0.6847177343399473,-0.03739932643589039,0.03739932643589039,2024-09-07 07:00:00
0.6301457543292329,0.6639409942108456,-0.033795239881612704,0.033795239881612704,2024-09-07 08:00:00
0.6329953649661033,0.6633953581129146,-0.0303999931468113,0.0303999931468113,2024-09-07 09:00:00
0.6530926189314004,0.6812816209319863,-0.02818900200058594,0.02818900200058594,2024-09-07 10:00:00
0.664791020493289,0.6942523600645529,-0.029461339571263956,0.029461339571263956,2024-09-07 11:00:00
0.6890877006602893,0.7167746643006552,-0.027686963640365825,0.027686963640365825,2024-09-07 12:00:00
0.7580032842203925,0.7728322588748504,-0.014828974654457872,0.014828974654457872,2024-09-07 13:00:00
0.7382809790231053,0.7530461757557299,-0.014765196732624553,0.014765196732624553,2024-09-07 14:00:00
0.7343815118358081,0.7486810983925751,-0.014299586556766997,0.014299586556766997,2024-09-07 15:00:00
0.7315319011989379,0.7450375651518959,-0.013505663952958047,0.013505663952958047,2024-09-07 16:00:00
0.7275574442580398,0.7424960797962996,-0.014938635538259804,0.014938635538259804,2024-09-07 17:00:00
0.7355813478934384,0.7748796886227609,-0.03929834072932248,0.03929834072932248,2024-09-07 18:00:00
0.7769007021280593,0.8230522067347608,-0.04615150460670148,0.04615150460670148,2024-09-07 19:00:00
0.7674519931742259,0.8146742928279027,-0.04722229965367686,0.04722229965367686,2024-09-07 20:00:00
0.7679769214494384,0.8153177294474419,-0.04734080799800344,0.04734080799800344,2024-09-07 21:00:00
0.773751132476781,0.8223098036556906,-0.04855867117890966,0.04855867117890966,2024-09-07 22:00:00
0.7944483044708922,0.8462331734781432,-0.05178486900725099,0.05178486900725099,2024-09-07 23:00:00
0.8329930378222453,0.9233418609443387,-0.09034882312209336,0.09034882312209336,2024-09-08 00:00:00
0.8517404762227085,0.9308593319229383,-0.0791188557002298,0.0791188557002298,2024-09-08 01:00:00
0.8098961937128744,0.8810054936597562,-0.07110929994688187,0.07110929994688187,2024-09-08 02:00:00
0.7711264911007167,0.8324213004554626,-0.06129480935474585,0.06129480935474585,2024-09-08 03:00:00
0.7286073008084657,0.7787503739255615,-0.05014307311709576,0.05014307311709576,2024-09-08 04:00:00
0.691862321543558,0.7389354939258248,-0.047073172382266826,0.047073172382266826,2024-09-08 05:00:00
0.636369903878187,0.6922502340534686,-0.0558803301752816,0.0558803301752816,2024-09-08 06:00:00
0.610948377407159,0.6623890395165479,-0.05144066210938891,0.05144066210938891,2024-09-08 07:00:00
0.6207720351290014,0.6678668103194494,-0.047094775190448024,0.047094775190448024,2024-09-08 08:00:00
0.6333703137341131,0.6801048900224695,-0.04673457628835642,0.04673457628835642,2024-09-08 09:00:00
0.6386945862398441,0.6829092676526629,-0.04421468141281881,0.04421468141281881,2024-09-08 10:00:00
0.6435689202239643,0.6823434233885786,-0.03877450316461428,0.03877450316461428,2024-09-08 11:00:00
0.6707902007814377,0.6983003381453035,-0.02751013736386576,0.02751013736386576,2024-09-08 12:00:00
0.7304070548949102,0.7414019445040216,-0.010994889609111436,0.010994889609111436,2024-09-08 13:00:00
0.6952368604556417,0.7056854839413014,-0.01044862348565967,0.01044862348565967,2024-09-08 14:00:00
0.6860881105162154,0.6939902982265787,-0.007902187710363218,0.007902187710363218,2024-09-08 15:00:00
0.6863130797770207,0.6937582216782046,-0.007445141901183838,0.007445141901183838,2024-09-08 16:00:00
0.6899125879499098,0.6970279361790812,-0.00711534822917137,0.00711534822917137,2024-09-08 17:00:00
0.7450300568472719,0.7694165849810644,-0.024386528133792496,0.024386528133792496,2024-09-08 18:00:00
0.7946732737316984,0.8290842677265535,-0.034410993994855144,0.034410993994855144,2024-09-08 19:00:00
0.790848796298004,0.8255483139299407,-0.03469951763193668,0.03469951763193668,2024-09-08 20:00:00
0.7924985708772441,0.8271563813077907,-0.03465781043054661,0.03465781043054661,2024-09-08 21:00:00
0.7973729048613653,0.8332092426022097,-0.03583633774084449,0.03583633774084449,2024-09-08 22:00:00
0.8169452305514481,0.8534049638936427,-0.036459733342194656,0.036459733342194656,2024-09-08 23:00:00
0.8525653635123281,0.9316188651611117,-0.07905350164878355,0.07905350164878355,2024-09-09 00:00:00
0.8746123510712733,0.9459275405053988,-0.07131518943412551,0.07131518943412551,2024-09-09 01:00:00
0.8449913983985411,0.9079775810643664,-0.06298618266582534,0.06298618266582534,2024-09-09 02:00:00
0.8077964806120227,0.8614659746120981,-0.05366949400007537,0.05366949400007537,2024-09-09 03:00:00
0.77735064064967,0.8232141753663385,-0.045863534716668486,0.045863534716668486,2024-09-09 04:00:00
0.7481046367449475,0.7895481284880792,-0.041443491743131666,0.041443491743131666,2024-09-09 05:00:00
0.6807638380104836,0.7227778069905177,-0.04201396898003418,0.04201396898003418,2024-09-09 06:00:00
0.6211469838970111,0.664801660590475,-0.0436546766934639,0.0436546766934639,2024-09-09 07:00:00
0.6299957748220294,0.6683495934142982,-0.03835381859226883,0.03835381859226883,2024-09-09 08:00:00
0.6438688792383723,0.6793972545688067,-0.0355283753304344,0.0355283753304344,2024-09-09 09:00:00
0.6619414098564186,0.6962809973777659,-0.03433958752134736,0.03433958752134736,2024-09-09 10:00:00
0.6788141044168354,0.7095429504218633,-0.0307288460050279,0.0307288460050279,2024-09-09 11:00:00
0.7093349341327899,0.733507088416282,-0.024172154283492064,0.024172154283492064,2024-09-09 12:00:00
0.769401726767874,0.784977002404394,-0.015575275636520058,0.015575275636520058,2024-09-09 13:00:00
0.7474297289625307,0.7638160618409207,-0.016386332878389975,0.016386332878389975,2024-09-09 14:00:00
0.7417305076887899,0.757777822384913,-0.016047314696123083,0.016047314696123083,2024-09-09 15:00:00
0.7358813069078456,0.7508584818063821,-0.01497717489853656,0.01497717489853656,2024-09-09 16:00:00
0.7213332947090857,0.7378035201527791,-0.016470225443693365,0.016470225443693365,2024-09-09 17:00:00
0.7120345652624568,0.7584168838550773,-0.04638231859262054,0.04638231859262054,2024-09-09 18:00:00
0.7584532227420032,0.8177261247335557,-0.05927290199155244,0.05927290199155244,2024-09-09 19:00:00
0.7569534276699658,0.819654480517803,-0.06270105284783722,0.06270105284783722,2024-09-09 20:00:00
0.7604029563356514,0.8248583802329306,-0.06445542389727921,0.06445542389727921,2024-09-09 21:00:00
0.7672270239134197,0.8338670961132957,-0.066640072199876,0.066640072199876,2024-09-09 22:00:00
0.7914487143268183,0.8557746089444391,-0.06432589461762084,0.06432589461762084,2024-09-09 23:00:00
0.8206947182315407,0.917405521212912,-0.09671080298137125,0.09671080298137125,2024-09-10 00:00:00
0.8309683144749946,0.9189627981537198,-0.0879944836787252,0.0879944836787252,2024-09-10 01:00:00
0.7945232942244949,0.8725897162335956,-0.07806642200910074,0.07806642200910074,2024-09-10 02:00:00
0.7586781920028086,0.8241844656586261,-0.06550627365581752,0.06550627365581752,2024-09-10 03:00:00
0.7276324340116416,0.7843620200977772,-0.05672958608613565,0.05672958608613565,2024-09-10 04:00:00
0.7004861432077708,0.7545182457987636,-0.05403210259099278,0.05403210259099278,2024-09-10 05:00:00
0.6207720351290014,0.6757178726905144,-0.054945837561513056,0.054945837561513056,2024-09-10 06:00:00
0.5579306216106487,0.6178990492242551,-0.059968427613606434,0.059968427613606434,2024-09-10 07:00:00
0.5799026194159921,0.6351628434964776,-0.055260224080485476,0.055260224080485476,2024-09-10 08:00:00
0.589876256645038,0.639796901416642,-0.04992064477160407,0.04992064477160407,2024-09-10 09:00:00
0.6130480905080107,0.6599442502602004,-0.04689615975218975,0.04689615975218975,2024-09-10 10:00:00
0.6400444018046779,0.6810755727117224,-0.041031170907044445,0.041031170907044445,2024-09-10 11:00:00
0.6793390326920489,0.709487722985662,-0.030148690293613112,0.030148690293613112,2024-09-10 12:00:00
0.7445801183256603,0.7623304920710843,-0.017750373745423986,0.017750373745423986,2024-09-10 13:00:00
0.7204334176658634,0.739269555369777,-0.01883613770391357,0.01883613770391357,2024-09-10 14:00:00
0.7121845447696603,0.7303198933499631,-0.018135348580302746,0.018135348580302746,2024-09-10 15:00:00
0.7097848726544007,0.7270274488562027,-0.01724257620180203,0.01724257620180203,2024-09-10 16:00:00
0.703035794830234,0.7196134959685716,-0.016577701138337564,0.016577701138337564,2024-09-10 17:00:00
0.7193085713618358,0.7539921602621849,-0.03468358890034906,0.03468358890034906,2024-09-10 18:00:00
0.764452403030151,0.808158940876635,-0.04370653784648393,0.04370653784648393,2024-09-10 19:00:00
0.7588281715100121,0.8035392296211177,-0.04471105811110554,0.04471105811110554,2024-09-10 20:00:00
0.774725999273605,0.8203219975840796,-0.04559599831047467,0.04559599831047467,2024-09-10 21:00:00
0.7805002103009484,0.8301093362405603,-0.049609125939611864,0.049609125939611864,2024-09-10 22:00:00
0.7975978741221705,0.8481243433603569,-0.05052646923818638,0.05052646923818638,2024-09-10 23:00:00
0.824219236650828,0.9094306198680642,-0.0852113832172362,0.0852113832172362,2024-09-11 00:00:00
0.8356176791983095,0.9125851515399463,-0.07696747234163681,0.07696747234163681,2024-09-11 01:00:00
0.8011973822950597,0.8685400405050383,-0.06734265820997865,0.06734265820997865,2024-09-11 02:00:00
0.7693267370142722,0.8265529809264376,-0.05722624391216535,0.05722624391216535,2024-09-11 03:00:00
0.7477296879769386,0.7948740461435131,-0.047144358166574474,0.047144358166574474,2024-09-11 04:00:00
0.7223831512595125,0.7637003142389467,-0.04131716297943422,0.04131716297943422,2024-09-11 05:00:00
0.6773892990984007,0.7231728752535524,-0.04578357615515172,0.04578357615515172,2024-09-11 06:00:00
0.6428940124415482,0.6869882459927001,-0.04409423355115194,0.04409423355115194,2024-09-11 07:00:00
0.636744852646196,0.6740177961275164,-0.037272943481320486,0.037272943481320486,2024-09-11 08:00:00
0.6425940534271403,0.6767711350149594,-0.03417708158781918,0.03417708158781918,2024-09-11 09:00:00
0.6515928238593629,0.6856808724747518,-0.034088048615388944,0.034088048615388944,2024-09-11 10:00:00
0.6440938484991776,0.6769834821672731,-0.0328896336680955,0.0328896336680955,2024-09-11 11:00:00
0.6721400163462706,0.6963018132477614,-0.024161796901490784,0.024161796901490784,2024-09-11 12:00:00
0.7501293600921974,0.7619226081176658,-0.011793248025468328,0.011793248025468328,2024-09-11 13:00:00
0.7329567065173734,0.7451941846732377,-0.01223747815586429,0.01223747815586429,2024-09-11 14:00:00
0.719908489390651,0.7322173346895919,-0.01230884529894094,0.01230884529894094,2024-09-11 15:00:00
0.7163839709713636,0.7296808738156206,-0.013296902844256997,0.013296902844256997,2024-09-11 16:00:00
0.7212583049554839,0.7346271922045164,-0.013368887249032513,0.013368887249032513,2024-09-11 17:00:00
0.683613448647354,0.731235688891424,-0.047622240244070024,0.047622240244070024,2024-09-11 18:00:00
0.7416555179351881,0.805637851724718,-0.06398233378952989,0.06398233378952989,2024-09-11 19:00:00
0.7482546162521512,0.806889686280911,-0.058635070028759784,0.058635070028759784,2024-09-11 20:00:00
0.7319068499669475,0.7972217468144893,-0.06531489684754177,0.06531489684754177,2024-09-11 21:00:00
0.745330015861679,0.8065676881111077,-0.061237672249428665,0.061237672249428665,2024-09-11 22:00:00
0.7658022185949849,0.8253677442864735,-0.05956552569148865,0.05956552569148865,2024-09-11 23:00:00
0.7903988577763924,0.8836549373965799,-0.09325607962018745,0.09325607962018745,2024-09-12 00:00:00
0.7940733557028833,0.8848052050276454,-0.09073184932476208,0.09073184932476208,2024-09-12 01:00:00
0.7706015628255034,0.8470087038851657,-0.07640714105966229,0.07640714105966229,2024-09-12 02:00:00
0.7397807740951418,0.8030927996894135,-0.06331202559427174,0.06331202559427174,2024-09-12 03:00:00
0.7160090222033547,0.7709141387233562,-0.05490511652000152,0.05490511652000152,2024-09-12 04:00:00
0.6973365735564934,0.7451660887187024,-0.04782951516220901,0.04782951516220901,2024-09-12 05:00:00
0.652567690656187,0.6914924719325368,-0.038924781276349796,0.038924781276349796,2024-09-12 06:00:00
0.6119982339575849,0.6516568264608924,-0.0396585925033075,0.0396585925033075,2024-09-12 07:00:00
0.6243715433018904,0.6550148179055291,-0.030643274603638693,0.030643274603638693,2024-09-12 08:00:00
0.5505066360040652,0.5866549702347199,-0.036148334230654666,0.036148334230654666,2024-09-12 09:00:00
0.5358086442981026,0.5701973282419479,-0.03438868394384531,0.03438868394384531,2024-09-12 10:00:00
0.5700789616941488,0.6024973679056735,-0.0324184062115247,0.0324184062115247,2024-09-12 11:00:00
0.6167225884345016,0.6442038417607876,-0.027481253326286037,0.027481253326286037,2024-09-12 12:00:00
0.7022858972942154,0.7178998047346785,-0.015613907440463093,0.015613907440463093,2024-09-12 13:00:00
0.6953868399628452,0.7086632135235431,-0.013276373560697885,0.013276373560697885,2024-09-12 14:00:00
0.6959117682380577,0.706061391445663,-0.010149623207605374,0.010149623207605374,2024-09-12 15:00:00
0.7039356718734563,0.7124789673057479,-0.008543295432291598,0.008543295432291598,2024-09-12 16:00:00
0.7122595345232621,0.7174084176191995,-0.005148883095937418,0.005148883095937418,2024-09-12 17:00:00
0.7193085713618358,0.7459501578936827,-0.026641586531846895,0.026641586531846895,2024-09-12 18:00:00
0.762802628450911,0.8004777363199032,-0.0376751078689922,0.0376751078689922,2024-09-12 19:00:00
0.7619777411612905,0.8057351245938986,-0.043757383432608155,0.043757383432608155,2024-09-12 20:00:00
0.7676769624350313,0.8178429976044348,-0.050166035169403544,0.050166035169403544,2024-09-12 21:00:00
0.7741260812447907,0.8275506195386797,-0.053424538293889046,0.053424538293889046,2024-09-12 22:00:00
0.7835747901986241,0.8392508916255801,-0.055676101426956004,0.055676101426956004,2024-09-12 23:00:00
0.7979728228901796,0.8863581501968285,-0.08838532730664894,0.08838532730664894,2024-09-13 00:00:00
0.8020972593382819,0.8844295602087553,-0.08233230087047338,0.08233230087047338,2024-09-13 01:00:00
0.7939233761956798,0.8662112502530801,-0.07228787405740034,0.07228787405740034,2024-09-13 02:00:00
0.7852245647778651,0.8418395079092389,-0.05661494313137383,0.05661494313137383,2024-09-13 03:00:00
0.759503079292429,0.8103540072453574,-0.05085092795292845,0.05085092795292845,2024-09-13 04:00:00
0.7424804052248086,0.789139853116428,-0.046659447891619354,0.046659447891619354,2024-09-13 05:00:00
0.7023608870478172,0.7355872495142755,-0.03322636246645827,0.03322636246645827,2024-09-13 06:00:00
0.6482932747008818,0.6822745302937205,-0.03398125559283871,0.03398125559283871,2024-09-13 07:00:00
0.6310456313724552,0.6624147370438944,-0.031369105671439246,0.031369105671439246,2024-09-13 08:00:00
0.6016496479605292,0.6311468598182874,-0.02949721185775822,0.02949721185775822,2024-09-13 09:00:00
0.5595803961898896,0.5943549316231784,-0.03477453543328879,0.03477453543328879,2024-09-13 10:00:00
0.5531312773801302,0.5893469713449366,-0.036215693964806395,0.036215693964806395,2024-09-13 11:00:00
0.6224218097082423,0.6501987120259249,-0.027776902317682595,0.027776902317682595,2024-09-13 12:00:00
0.7124845037840675,0.726887691837115,-0.014403188053047522,0.014403188053047522,2024-09-13 13:00:00
0.70206092803341,0.7157914401212389,-0.013730512087828828,0.013730512087828828,2024-09-13 14:00:00
0.6955368194700488,0.7088296745507445,-0.013292855080695776,0.013292855080695776,2024-09-13 15:00:00
0.7001111944397619,0.7142257189600438,-0.014114524520281946,0.014114524520281946,2024-09-13 16:00:00
0.7109847087120301,0.7256534506337977,-0.014668741921767592,0.014668741921767592,2024-09-13 17:00:00
0.7534289092506794,0.7926118922336562,-0.039182982982976844,0.039182982982976844,2024-09-13 18:00:00
0.8252690932012539,0.870545236444842,-0.045276143243588196,0.045276143243588196,2024-09-13 19:00:00
0.8182950461162819,0.8658758855008506,-0.047580839384568696,0.047580839384568696,2024-09-13 20:00:00
0.8107210810024948,0.8620718110780721,-0.05135073007557722,0.05135073007557722,2024-09-13 21:00:00
0.813645681392967,0.8602838940246038,-0.04663821263163681,0.04663821263163681,2024-09-13 22:00:00
0.8065216548007906,0.8572171456808642,-0.050695490880073524,0.050695490880073524,2024-09-13 23:00:00
0.8075715113512165,0.8949828446246773,-0.08741133327346073,0.08741133327346073,2024-09-14 00:00:00
0.8100461732200779,0.8918940840439928,-0.08184791082391496,0.08184791082391496,2024-09-14 01:00:00
0.80404699293193,0.8734416798857481,-0.06939468695381801,0.06939468695381801,2024-09-14 02:00:00
0.8137206711465688,0.8669102978391021,-0.053189626692533354,0.053189626692533354,2024-09-14 03:00:00
0.8174701588266614,0.8634207164773182,-0.04595055765065681,0.04595055765065681,2024-09-14 04:00:00
0.8199448206955229,0.860581593981987,-0.04063677328646409,0.04063677328646409,2024-09-14 05:00:00
0.7596530587996326,0.7768258506737795,-0.017172791874146887,0.017172791874146887,2024-09-14 06:00:00
0.6635161946820578,0.6854891672625014,-0.021972972580443617,0.021972972580443617,2024-09-14 07:00:00
0.6524927009025852,0.6772105396057255,-0.02471783870314037,0.02471783870314037,2024-09-14 08:00:00
0.6362199243709834,0.6586524590904166,-0.022432534719433184,0.022432534719433184,2024-09-14 09:00:00
0.6037493610613809,0.6247382318774299,-0.020988870816049054,0.020988870816049054,2024-09-14 10:00:00
0.5886014308338068,0.6077124171743842,-0.019110986340577396,0.019110986340577396,2024-09-14 11:00:00
0.6368198423997977,0.647258643932022,-0.010438801532224318,0.010438801532224318,2024-09-14 12:00:00
0.7167589197393734,0.7168031352296029,-4.4215490229482235e-05,4.4215490229482235e-05,2024-09-14 13:00:00
0.701086061236586,0.7028804384013918,-0.0017943771648057938,0.0017943771648057938,2024-09-14 14:00:00
0.6963617067596692,0.6964567863063267,-9.507954665743945e-05,9.507954665743945e-05,2024-09-14 15:00:00
0.6970366145420862,0.6970615954137653,-2.498087167912555e-05,2.498087167912555e-05,2024-09-14 16:00:00
0.702435876801419,0.702858930156528,-0.00042305335510905984,0.00042305335510905984,2024-09-14 17:00:00
0.7240329258387526,0.7576115224198035,-0.03357859658105089,0.03357859658105089,2024-09-14 18:00:00
0.8449164086449393,0.8809262296489067,-0.036009821003967324,0.036009821003967324,2024-09-14 19:00:00
0.8366675357487353,0.8776861100828368,-0.0410185743341015,0.0410185743341015,2024-09-14 20:00:00
0.8311932837358008,0.8753936411973386,-0.04420035746153783,0.04420035746153783,2024-09-14 21:00:00
0.8266938985196894,0.8733567602818775,-0.046662861762188035,0.046662861762188035,2024-09-14 22:00:00
0.8211446567531523,0.8711841779598923,-0.050039521206740045,0.050039521206740045,2024-09-14 23:00:00
0.8173951690730596,0.9084341585103959,-0.09103898943733624,0.09103898943733624,2024-09-15 00:00:00
0.8226444518251896,0.9065738876058194,-0.08392943578062972,0.08392943578062972,2024-09-15 01:00:00
0.8302934066925786,0.8914099636376953,-0.06111655694511675,0.06111655694511675,2024-09-15 02:00:00
0.8347178021550872,0.884621441754968,-0.04990363959988087,0.04990363959988087,2024-09-15 03:00:00
0.8446914393841339,0.8832812254411784,-0.03858978605704444,0.03858978605704444,2024-09-15 04:00:00
0.8450663881521429,0.8807522891236912,-0.035685900971548334,0.035685900971548334,2024-09-15 05:00:00
0.7981228023973831,0.808050544440517,-0.009927742043133958,0.009927742043133958,2024-09-15 06:00:00
0.7112846677264381,0.7248217922171247,-0.01353712449068667,0.01353712449068667,2024-09-15 07:00:00
0.6956118092236506,0.7092980310718191,-0.013686221848168478,0.013686221848168478,2024-09-15 08:00:00
0.6827885613577335,0.6930338074334499,-0.010245246075716419,0.010245246075716419,2024-09-15 09:00:00
0.6507679365697424,0.661576988068415,-0.010809051498672617,0.010809051498672617,2024-09-15 10:00:00
0.6272211539387608,0.6398177280557218,-0.012596574116961023,0.012596574116961023,2024-09-15 11:00:00
0.674014760186317,0.6796384542710123,-0.005623694084695319,0.005623694084695319,2024-09-15 12:00:00
0.7704515833182999,0.7604056799750585,0.010045903343241402,0.010045903343241402,2024-09-15 13:00:00
0.7624276796829013,0.7526722658688698,0.009755413814031444,0.009755413814031444,2024-09-15 14:00:00
0.7563535096411516,0.7469438439142078,0.009409665726943794,0.009409665726943794,2024-09-15 15:00:00
0.7580032842203925,0.7489357251643769,0.00906755905601564,0.00906755905601564,2024-09-15 16:00:00
