actual,predicted,residuals,abs_error,datetime,zone
1.0626866531047203,1.0444015,0.018285126653609485,0.018285126653609485,2023-12-28 08:00:00,Western India
1.0636615199015444,1.0434539,0.02020758809307277,0.02020758809307277,2023-12-28 09:00:00,Western India
1.0556376162661458,1.0558568,-0.00021920765505778483,0.00021920765505778483,2023-12-28 10:00:00,Western India
1.0845836611564612,1.0699763,0.014607331352994413,0.014607331352994413,2023-12-28 11:00:00,Western India
1.19421868092237,1.1562464,0.03797225720105657,0.03797225720105657,2023-12-28 12:00:00,Western India
1.2124411910476198,1.1823357,0.03010545668024922,0.03010545668024922,2023-12-28 13:00:00,Western India
1.20314246160099,1.172765,0.0303774450452039,0.0303774450452039,2023-12-28 14:00:00,Western India
1.1927188858503326,1.153613,0.03910591454448542,0.03910591454448542,2023-12-28 15:00:00,Western India
1.190694162503083,1.1617851,0.028909036770661034,0.028909036770661034,2023-12-28 16:00:00,Western India
1.1894193366918515,1.1624539,0.026965446845049756,0.026965446845049756,2023-12-28 17:00:00,Western India
1.1901692342278702,1.1882147,0.0019545745370133094,0.0019545745370133094,2023-12-28 18:00:00,Western India
1.2504609961237596,1.3357797,-0.08531867077687516,0.08531867077687516,2023-12-28 19:00:00,Western India
1.247386416226084,1.3352252,-0.08783880826885015,0.08783880826885015,2023-12-28 20:00:00,Western India
1.239812451112297,1.3095263,-0.06971387315985877,0.06971387315985877,2023-12-28 21:00:00,Western India
1.2445368055892136,1.3349248,-0.09038801149605247,0.09038801149605247,2023-12-28 22:00:00,Western India
1.2492611600661303,1.3351233,-0.08586214048623786,0.08586214048623786,2023-12-28 23:00:00,Western India
1.2657589058585377,1.3633769,-0.09761794999168205,0.09761794999168205,2023-12-29 00:00:00,Western India
1.2745327070299548,1.3636526,-0.08911987990699588,0.08911987990699588,2023-12-29 01:00:00,Western India
1.2767074098844082,1.3582171,-0.08150971028618503,0.08150971028618503,2023-12-29 02:00:00,Western India
1.2771573484060188,1.3716706,-0.09451325534611743,0.09451325534611743,2023-12-29 03:00:00,Western India
1.2848812930270104,1.3715802,-0.08669895008364636,0.08669895008364636,2023-12-29 04:00:00,Western India
1.281056815593316,1.373251,-0.09219414571039497,0.09219414571039497,2023-12-29 05:00:00,Western India
1.214165955380463,1.1892824,0.02488353808309962,0.02488353808309962,2023-12-29 06:00:00,Western India
1.1207287223925546,1.0902578,0.030470958529944747,0.030470958529944747,2023-12-29 07:00:00,Western India
1.116304326930045,1.0906429,0.02566139785289656,0.02566139785289656,2023-12-29 08:00:00,Western India
1.1083554130482485,1.0789216,0.029433856575470152,0.029433856575470152,2023-12-29 09:00:00,Western India
1.087283292286128,1.0683874,0.018895903103083533,0.018895903103083533,2023-12-29 10:00:00,Western India
1.0887830873581643,1.0685961,0.020186962709116463,0.020186962709116463,2023-12-29 11:00:00,Western India
1.1901692342278702,1.1650898,0.02507938857052161,0.02507938857052161,2023-12-29 12:00:00,Western India
1.2108664062219816,1.1938587,0.017007663508053383,0.017007663508053383,2023-12-29 13:00:00,Western India
1.2032174513545928,1.18063,0.022587482711404316,0.022587482711404316,2023-12-29 14:00:00,Western India
1.190919131763888,1.1724741,0.018444985874605857,0.018444985874605857,2023-12-29 15:00:00,Western India
1.1931688243719445,1.1706805,0.02248830145324332,0.02248830145324332,2023-12-29 16:00:00,Western India
1.1816204023172583,1.1618382,0.019782228450986317,0.019782228450986317,2023-12-29 17:00:00,Western India
1.2050921951946392,1.2024844,0.0026078259166850692,0.0026078259166850692,2023-12-29 18:00:00,Western India
1.2667337726553614,1.3574934,-0.09075962791836911,0.09075962791836911,2023-12-29 19:00:00,Western India
1.267258700930575,1.356939,-0.08968025723745487,0.08968025723745487,2023-12-29 20:00:00,Western India
1.270033321813843,1.3566386,-0.08660522894451872,0.08660522894451872,2023-12-29 21:00:00,Western India
1.2671087214233712,1.3566386,-0.08952982933499065,0.08952982933499065,2023-12-29 22:00:00,Western India
1.2706332398426576,1.356837,-0.08620379438280623,0.08620379438280623,2023-12-29 23:00:00,Western India
1.287955872924686,1.3752244,-0.08726847895824852,0.08726847895824852,2023-12-30 00:00:00,Western India
1.2947799405024545,1.3919353,-0.0971554080082877,0.0971554080082877,2023-12-30 01:00:00,Western India
1.2961297560672882,1.3870454,-0.09091562738608094,0.09091562738608094,2023-12-30 02:00:00,Western India
1.2911054425759636,1.3721174,-0.08101195759340896,0.08101195759340896,2023-12-30 03:00:00,Western India
1.2974045818785196,1.3903704,-0.09296578707899994,0.09296578707899994,2023-12-30 04:00:00,Western India
1.2917803503583805,1.3756344,-0.0838540814806088,0.0838540814806088,2023-12-30 05:00:00,Western India
1.232238485998509,1.2031729,0.029065563864109523,0.029065563864109523,2023-12-30 06:00:00,Western India
1.131527246911221,1.100522,0.031005205590420193,0.031005205590420193,2023-12-30 07:00:00,Western India
1.1298024825783783,1.1009072,0.028895276043038987,0.028895276043038987,2023-12-30 08:00:00,Western India
1.129577513317573,1.0999596,0.02961790142487275,0.02961790142487275,2023-12-30 09:00:00,Western India
1.1220035482037858,1.0902587,0.031744830666859514,0.031744830666859514,2023-12-30 10:00:00,Western India
1.1186290092917022,1.0901479,0.028481156394058127,0.028481156394058127,2023-12-30 11:00:00,Western India
1.2235396745806943,1.2042234,0.01931628018677345,0.01931628018677345,2023-12-30 12:00:00,Western India
1.2372627994898338,1.2880719,-0.050809071313999254,0.050809071313999254,2023-12-30 13:00:00,Western India
1.219640207393398,1.1934417,0.026198458774318478,0.026198458774318478,2023-12-30 14:00:00,Western India
1.206517000513074,1.1852026,0.021314401941296746,0.021314401941296746,2023-12-30 15:00:00,Western India
1.1990930149064902,1.1765968,0.022496254156673334,0.022496254156673334,2023-12-30 16:00:00,Western India
1.193468783386351,1.1773329,0.016135905273558127,0.016135905273558127,2023-12-30 17:00:00,Western India
1.2088416828747317,1.1781133,0.03072834154324977,0.03072834154324977,2023-12-30 18:00:00,Western India
1.2887057704607048,1.3431593,-0.0544535475095711,0.0544535475095711,2023-12-30 19:00:00,Western India
1.2851812520414174,1.3426049,-0.057423623523157774,0.057423623523157774,2023-12-30 20:00:00,Western India
1.2836064672157783,1.3425504,-0.058943929703472175,0.058943929703472175,2023-12-30 21:00:00,Western India
1.2833065082013713,1.3425504,-0.05924388871787922,0.05924388871787922,2023-12-30 22:00:00,Western India
1.2885557909535013,1.3427448,-0.054189036317006556,0.054189036317006556,2023-12-30 23:00:00,Western India
1.301753987587427,1.3633543,-0.06160033770706752,0.06160033770706752,2023-12-31 00:00:00,Western India
1.310452799005242,1.3756768,-0.06522395213153787,0.06522395213153787,2023-12-31 01:00:00,Western India
1.3172018768294085,1.371873,-0.05467114429638498,0.05467114429638498,2023-12-31 02:00:00,Western India
1.3166019588005935,1.3733143,-0.056712302635868905,0.056712302635868905,2023-12-31 03:00:00,Western India
1.3255257394792144,1.3916575,-0.06613173217758495,0.06613173217758495,2023-12-31 04:00:00,Western India
1.3217762517991216,1.3933282,-0.0715519380507319,0.0715519380507319,2023-12-31 05:00:00,Western India
1.2504609961237596,1.1972122,0.053248776885478355,0.053248776885478355,2023-12-31 06:00:00,Western India
1.148624910732443,1.1016012,0.0470236677133391,0.0470236677133391,2023-12-31 07:00:00,Western India
1.136476570648943,1.0930165,0.04346006540754899,0.04346006540754899,2023-12-31 08:00:00,Western India
