Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-07-06 10:00:00,India,Eastern India,IN-EA,581.83,635.41,22.84,22.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 11:00:00,India,Eastern India,IN-EA,583.08,636.66,22.67,22.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 12:00:00,India,Eastern India,IN-EA,580.87,634.29,22.91,22.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 13:00:00,India,Eastern India,IN-EA,596.71,650.34,20.83,20.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 14:00:00,India,Eastern India,IN-EA,604.18,657.96,19.85,19.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 15:00:00,India,Eastern India,IN-EA,604.99,658.81,19.75,19.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 16:00:00,India,Eastern India,IN-EA,604.08,657.89,19.85,19.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 17:00:00,India,Eastern India,IN-EA,604.7,658.53,19.77,19.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 18:00:00,India,Eastern India,IN-EA,601.9,655.52,20.17,19.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 19:00:00,India,Eastern India,IN-EA,598.9,652.37,20.55,19.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 20:00:00,India,Eastern India,IN-EA,597.74,651.16,20.7,20.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 21:00:00,India,Eastern India,IN-EA,596.7,650.08,20.83,20.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 22:00:00,India,Eastern India,IN-EA,596.02,649.38,20.91,20.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-06 23:00:00,India,Eastern India,IN-EA,597.35,650.77,20.74,20.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 00:00:00,India,Eastern India,IN-EA,594.61,647.98,21.09,20.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 01:00:00,India,Eastern India,IN-EA,584.77,638.07,22.41,21.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 02:00:00,India,Eastern India,IN-EA,575.59,628.82,23.62,23.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 03:00:00,India,Eastern India,IN-EA,575.73,629.03,23.61,23.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 04:00:00,India,Eastern India,IN-EA,577.24,630.6,23.42,22.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 05:00:00,India,Eastern India,IN-EA,578.14,631.53,23.32,22.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 06:00:00,India,Eastern India,IN-EA,579.14,632.57,23.19,22.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 07:00:00,India,Eastern India,IN-EA,579.14,632.57,23.2,22.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 08:00:00,India,Eastern India,IN-EA,600.18,654.04,20.45,20.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 09:00:00,India,Eastern India,IN-EA,582.05,635.53,22.83,22.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 10:00:00,India,Eastern India,IN-EA,582.59,636.05,22.77,22.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 11:00:00,India,Eastern India,IN-EA,583.23,636.67,22.68,22.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 12:00:00,India,Eastern India,IN-EA,580.74,634.03,22.97,22.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 13:00:00,India,Eastern India,IN-EA,596.34,649.85,20.93,20.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 14:00:00,India,Eastern India,IN-EA,603.84,657.49,19.95,19.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 15:00:00,India,Eastern India,IN-EA,604.63,658.31,19.85,19.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 16:00:00,India,Eastern India,IN-EA,603.41,657.04,20.0,19.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 17:00:00,India,Eastern India,IN-EA,603.77,657.39,19.96,19.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 18:00:00,India,Eastern India,IN-EA,599.37,652.58,20.59,19.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 19:00:00,India,Eastern India,IN-EA,596.55,649.61,20.95,20.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 20:00:00,India,Eastern India,IN-EA,595.33,648.33,21.11,20.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 21:00:00,India,Eastern India,IN-EA,593.69,646.61,21.33,20.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 22:00:00,India,Eastern India,IN-EA,592.7,645.57,21.46,20.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-07 23:00:00,India,Eastern India,IN-EA,593.62,646.53,21.35,20.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 00:00:00,India,Eastern India,IN-EA,591.27,644.13,21.65,20.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 01:00:00,India,Eastern India,IN-EA,581.32,634.14,22.98,22.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 02:00:00,India,Eastern India,IN-EA,570.44,623.15,24.42,23.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 03:00:00,India,Eastern India,IN-EA,566.72,619.39,24.92,24.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 04:00:00,India,Eastern India,IN-EA,568.25,620.98,24.74,24.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 05:00:00,India,Eastern India,IN-EA,568.99,621.74,24.65,24.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 06:00:00,India,Eastern India,IN-EA,570.44,623.25,24.47,23.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 07:00:00,India,Eastern India,IN-EA,570.35,623.15,24.49,24.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 08:00:00,India,Eastern India,IN-EA,590.26,643.62,21.86,21.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 09:00:00,India,Eastern India,IN-EA,571.86,624.65,24.32,23.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 10:00:00,India,Eastern India,IN-EA,571.8,624.57,24.34,23.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 11:00:00,India,Eastern India,IN-EA,571.72,624.43,24.36,23.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 12:00:00,India,Eastern India,IN-EA,567.8,620.29,24.85,24.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 13:00:00,India,Eastern India,IN-EA,586.72,639.47,22.37,21.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 14:00:00,India,Eastern India,IN-EA,596.02,648.89,21.16,20.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 15:00:00,India,Eastern India,IN-EA,596.94,649.85,21.05,20.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 16:00:00,India,Eastern India,IN-EA,595.68,648.53,21.21,20.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 17:00:00,India,Eastern India,IN-EA,596.08,648.93,21.17,20.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 18:00:00,India,Eastern India,IN-EA,598.81,651.81,20.8,20.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 19:00:00,India,Eastern India,IN-EA,596.61,649.5,21.09,20.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 20:00:00,India,Eastern India,IN-EA,595.51,648.34,21.23,20.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 21:00:00,India,Eastern India,IN-EA,594.34,647.11,21.38,20.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 22:00:00,India,Eastern India,IN-EA,593.43,646.16,21.5,20.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-08 23:00:00,India,Eastern India,IN-EA,594.68,647.48,21.34,20.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 00:00:00,India,Eastern India,IN-EA,592.3,645.03,21.64,20.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 01:00:00,India,Eastern India,IN-EA,579.11,631.77,23.39,22.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 02:00:00,India,Eastern India,IN-EA,565.14,617.62,25.24,24.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 03:00:00,India,Eastern India,IN-EA,561.87,614.34,25.68,24.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 04:00:00,India,Eastern India,IN-EA,563.05,615.58,25.53,24.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 05:00:00,India,Eastern India,IN-EA,563.73,616.28,25.45,24.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 06:00:00,India,Eastern India,IN-EA,567.61,620.31,24.95,24.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 07:00:00,India,Eastern India,IN-EA,567.93,620.63,24.91,24.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 08:00:00,India,Eastern India,IN-EA,584.11,637.16,22.78,22.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 09:00:00,India,Eastern India,IN-EA,569.41,622.13,24.73,24.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 10:00:00,India,Eastern India,IN-EA,569.83,622.54,24.68,24.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 11:00:00,India,Eastern India,IN-EA,569.95,622.63,24.67,24.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 12:00:00,India,Eastern India,IN-EA,567.48,620.02,24.97,24.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 13:00:00,India,Eastern India,IN-EA,587.65,640.45,22.32,21.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 14:00:00,India,Eastern India,IN-EA,599.77,652.74,20.73,19.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 15:00:00,India,Eastern India,IN-EA,600.34,653.34,20.66,19.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 16:00:00,India,Eastern India,IN-EA,599.36,652.31,20.78,19.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 17:00:00,India,Eastern India,IN-EA,599.71,652.67,20.74,19.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 18:00:00,India,Eastern India,IN-EA,621.23,675.19,17.93,17.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 19:00:00,India,Eastern India,IN-EA,619.32,673.19,18.17,17.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 20:00:00,India,Eastern India,IN-EA,618.27,672.1,18.3,17.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 21:00:00,India,Eastern India,IN-EA,617.17,670.94,18.44,17.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 22:00:00,India,Eastern India,IN-EA,616.57,670.33,18.51,17.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-09 23:00:00,India,Eastern India,IN-EA,617.61,671.43,18.37,17.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 00:00:00,India,Eastern India,IN-EA,616.13,669.95,18.55,17.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 01:00:00,India,Eastern India,IN-EA,601.79,655.44,20.45,19.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 02:00:00,India,Eastern India,IN-EA,590.04,643.56,21.99,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 03:00:00,India,Eastern India,IN-EA,587.97,641.51,22.27,21.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 04:00:00,India,Eastern India,IN-EA,589.47,643.08,22.07,21.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 05:00:00,India,Eastern India,IN-EA,590.19,643.82,21.98,21.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 06:00:00,India,Eastern India,IN-EA,590.08,643.72,22.0,21.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 07:00:00,India,Eastern India,IN-EA,589.75,643.38,22.04,21.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 08:00:00,India,Eastern India,IN-EA,602.86,656.67,20.33,19.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 09:00:00,India,Eastern India,IN-EA,592.53,646.22,21.68,21.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 10:00:00,India,Eastern India,IN-EA,593.46,647.16,21.56,21.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 11:00:00,India,Eastern India,IN-EA,593.56,647.23,21.54,21.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 12:00:00,India,Eastern India,IN-EA,592.86,646.46,21.6,20.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 13:00:00,India,Eastern India,IN-EA,609.9,663.74,19.36,18.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 14:00:00,India,Eastern India,IN-EA,621.57,675.64,17.82,17.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 15:00:00,India,Eastern India,IN-EA,621.9,675.99,17.78,17.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 16:00:00,India,Eastern India,IN-EA,620.9,674.95,17.9,17.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 17:00:00,India,Eastern India,IN-EA,621.01,675.06,17.89,17.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 18:00:00,India,Eastern India,IN-EA,616.44,670.26,18.51,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 19:00:00,India,Eastern India,IN-EA,614.87,668.63,18.7,18.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 20:00:00,India,Eastern India,IN-EA,613.72,667.41,18.85,18.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 21:00:00,India,Eastern India,IN-EA,612.64,666.29,18.99,18.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 22:00:00,India,Eastern India,IN-EA,611.96,665.57,19.08,18.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-10 23:00:00,India,Eastern India,IN-EA,613.17,666.86,18.92,18.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 00:00:00,India,Eastern India,IN-EA,611.38,665.03,19.14,18.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 01:00:00,India,Eastern India,IN-EA,598.8,652.31,20.81,20.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 02:00:00,India,Eastern India,IN-EA,587.63,641.03,22.29,21.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 03:00:00,India,Eastern India,IN-EA,585.33,638.72,22.6,22.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 04:00:00,India,Eastern India,IN-EA,585.45,638.86,22.59,22.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 05:00:00,India,Eastern India,IN-EA,585.32,638.74,22.61,22.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 06:00:00,India,Eastern India,IN-EA,586.1,639.54,22.52,22.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 07:00:00,India,Eastern India,IN-EA,585.9,639.34,22.54,22.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 08:00:00,India,Eastern India,IN-EA,598.28,651.88,20.93,20.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 09:00:00,India,Eastern India,IN-EA,588.45,641.93,22.22,21.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 10:00:00,India,Eastern India,IN-EA,588.84,642.31,22.17,21.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 11:00:00,India,Eastern India,IN-EA,589.48,642.94,22.09,21.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 12:00:00,India,Eastern India,IN-EA,588.28,641.61,22.22,21.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 13:00:00,India,Eastern India,IN-EA,606.31,659.92,19.86,19.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 14:00:00,India,Eastern India,IN-EA,616.31,670.09,18.54,17.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 15:00:00,India,Eastern India,IN-EA,616.55,670.33,18.51,17.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 16:00:00,India,Eastern India,IN-EA,615.54,669.28,18.64,17.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 17:00:00,India,Eastern India,IN-EA,615.68,669.41,18.63,17.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 18:00:00,India,Eastern India,IN-EA,615.78,669.44,18.65,17.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 19:00:00,India,Eastern India,IN-EA,613.41,666.94,18.96,18.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 20:00:00,India,Eastern India,IN-EA,612.51,665.99,19.09,18.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 21:00:00,India,Eastern India,IN-EA,611.5,664.91,19.23,18.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 22:00:00,India,Eastern India,IN-EA,611.03,664.41,19.29,18.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-11 23:00:00,India,Eastern India,IN-EA,612.88,666.36,19.06,18.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 00:00:00,India,Eastern India,IN-EA,611.85,665.34,19.2,18.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 01:00:00,India,Eastern India,IN-EA,600.5,653.88,20.71,20.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 02:00:00,India,Eastern India,IN-EA,589.87,643.15,22.12,21.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 03:00:00,India,Eastern India,IN-EA,587.85,641.14,22.4,21.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 04:00:00,India,Eastern India,IN-EA,589.28,642.62,22.23,21.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 05:00:00,India,Eastern India,IN-EA,589.48,642.82,22.21,21.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 06:00:00,India,Eastern India,IN-EA,588.75,642.06,22.32,21.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 07:00:00,India,Eastern India,IN-EA,588.8,642.09,22.33,21.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 08:00:00,India,Eastern India,IN-EA,602.32,655.82,20.58,20.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 09:00:00,India,Eastern India,IN-EA,590.91,644.25,22.08,21.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 10:00:00,India,Eastern India,IN-EA,591.58,644.93,22.0,21.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 11:00:00,India,Eastern India,IN-EA,593.59,646.92,21.74,21.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 12:00:00,India,Eastern India,IN-EA,592.41,645.59,21.9,21.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 13:00:00,India,Eastern India,IN-EA,610.12,663.6,19.58,18.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 14:00:00,India,Eastern India,IN-EA,619.3,672.9,18.38,17.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 15:00:00,India,Eastern India,IN-EA,620.39,674.04,18.24,17.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 16:00:00,India,Eastern India,IN-EA,619.43,673.03,18.37,17.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 17:00:00,India,Eastern India,IN-EA,619.63,673.23,18.35,17.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 18:00:00,India,Eastern India,IN-EA,614.53,668.0,18.95,18.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 19:00:00,India,Eastern India,IN-EA,612.44,665.8,19.22,18.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 20:00:00,India,Eastern India,IN-EA,611.53,664.83,19.34,18.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 21:00:00,India,Eastern India,IN-EA,610.38,663.65,19.48,18.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 22:00:00,India,Eastern India,IN-EA,609.5,662.74,19.58,18.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-12 23:00:00,India,Eastern India,IN-EA,610.7,664.02,19.41,18.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 00:00:00,India,Eastern India,IN-EA,609.55,662.9,19.54,18.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 01:00:00,India,Eastern India,IN-EA,599.07,652.34,20.92,20.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 02:00:00,India,Eastern India,IN-EA,588.53,641.69,22.3,21.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 03:00:00,India,Eastern India,IN-EA,585.47,638.61,22.7,22.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 04:00:00,India,Eastern India,IN-EA,587.11,640.35,22.48,21.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 05:00:00,India,Eastern India,IN-EA,587.31,640.58,22.45,21.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 06:00:00,India,Eastern India,IN-EA,587.55,640.84,22.42,21.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 07:00:00,India,Eastern India,IN-EA,587.23,640.52,22.45,21.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 08:00:00,India,Eastern India,IN-EA,602.04,655.52,20.56,20.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 09:00:00,India,Eastern India,IN-EA,589.6,642.97,22.13,21.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 10:00:00,India,Eastern India,IN-EA,590.18,643.56,22.04,21.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 11:00:00,India,Eastern India,IN-EA,590.97,644.34,21.93,21.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 12:00:00,India,Eastern India,IN-EA,589.6,642.85,22.08,21.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 13:00:00,India,Eastern India,IN-EA,606.3,659.84,19.87,19.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 14:00:00,India,Eastern India,IN-EA,614.0,667.7,18.85,18.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 15:00:00,India,Eastern India,IN-EA,614.4,668.13,18.79,18.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 16:00:00,India,Eastern India,IN-EA,613.19,666.88,18.93,18.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 17:00:00,India,Eastern India,IN-EA,613.05,666.73,18.94,18.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-07-13 18:00:00,India,Eastern India,IN-EA,608.81,662.26,19.48,18.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
